public	project_team_members	public	users	user_id	id	CASCADE
public	project_users	public	projects	project_id	id	CASCADE
public	project_users	public	users	user_id	id	CASCADE
public	projects	public	organizations	organization_id	id	CASCADE
public	projects	public	users	owner_id	id	SET NULL
public	proration_records	public	organizations	organization_id	id	NO ACTION
public	purpose_assignments	public	model_registry	fallback_model_id	id	SET NULL
public	purpose_assignments	public	model_registry	registry_model_id	id	CASCADE
public	push_notification_log	public	users	user_id	id	NO ACTION
public	radar_actions	public	radar_processed_signals	signal_id	id	SET NULL
public	radar_actions	public	users	user_id	id	CASCADE
public	radar_processed_signals	public	radar_raw_items	raw_item_id	id	CASCADE
public	radar_processed_signals	public	radar_sources	source_id	id	CASCADE
public	radar_ranked_signals	public	radar_processed_signals	signal_id	id	CASCADE
public	radar_ranked_signals	public	users	user_id	id	CASCADE
public	radar_raw_items	public	radar_sources	source_id	id	CASCADE
public	raid_items	public	initiatives	initiative_id	id	SET NULL
public	raid_items	public	organizations	organization_id	id	CASCADE
public	rapid_lean_assessments	public	organizations	organization_id	id	CASCADE
public	rapid_lean_assessments	public	projects	project_id	id	CASCADE
public	refresh_tokens	public	users	user_id	id	CASCADE
public	report_agent_messages	public	organizations	organization_id	id	CASCADE
public	report_blocks	public	reports	report_id	id	CASCADE
public	report_builder_activity	public	report_builder_reports	report_id	id	CASCADE
public	report_builder_activity	public	users	action_by	id	NO ACTION
public	report_builder_block_types	public	organizations	organization_id	id	NO ACTION
public	report_builder_block_types	public	users	created_by	id	NO ACTION
public	report_builder_comment_activity	public	report_builder_comments	comment_id	id	CASCADE
public	report_builder_comment_activity	public	report_builder_reports	report_id	id	CASCADE
public	report_builder_comment_activity	public	users	action_by	id	NO ACTION
public	report_builder_comments	public	report_builder_comments	parent_comment_id	id	CASCADE
public	report_builder_comments	public	report_builder_reports	report_id	id	CASCADE
public	report_builder_comments	public	users	resolved_by	id	NO ACTION
public	report_builder_comments	public	users	user_id	id	NO ACTION
public	report_builder_reports	public	organizations	organization_id	id	NO ACTION
public	report_builder_reports	public	report_builder_reports	parent_report_id	id	NO ACTION
public	report_builder_reports	public	users	approved_by	id	NO ACTION
public	report_builder_reports	public	users	created_by	id	NO ACTION
public	report_builder_reports	public	users	sent_external_by	id	NO ACTION
public	report_builder_reports	public	users	sent_internal_by	id	NO ACTION
public	report_builder_sections	public	report_builder_reports	report_id	id	CASCADE
public	report_builder_sections	public	users	edited_by	id	NO ACTION
public	report_builder_sessions	public	report_builder_reports	report_id	id	CASCADE
public	report_builder_sessions	public	users	user_id	id	NO ACTION
public	report_builder_templates	public	organizations	organization_id	id	NO ACTION
public	report_builder_templates	public	users	created_by	id	NO ACTION
public	report_builder_versions	public	report_builder_reports	report_id	id	CASCADE
public	report_comments	public	assessment_reports	report_id	id	CASCADE
public	report_comments	public	report_comments	parent_comment_id	id	CASCADE
public	report_comments	public	users	resolved_by	id	SET NULL
public	report_comments	public	users	user_id	id	SET NULL
public	report_distributions	public	status_reports	report_id	id	CASCADE
public	report_edit_history	public	assessment_reports	report_id	id	CASCADE
public	report_edit_history	public	report_comments	related_comment_id	id	SET NULL
public	report_edit_history	public	users	editor_id	id	SET NULL
public	report_quality_gates	public	organizations	organization_id	id	CASCADE
public	report_section_history	public	status_reports	report_id	id	CASCADE
public	report_snapshots	public	reports	report_id	id	CASCADE
public	reports	public	organizations	organization_id	id	CASCADE
public	research_evidence	public	organizations	organization_id	id	CASCADE
public	results_kpi_report_snapshots	public	organizations	organization_id	id	NO ACTION
public	results_kpi_report_snapshots	public	users	created_by	id	NO ACTION
public	revenue_recognition	public	organizations	organization_id	id	CASCADE
public	revoked_tokens	public	users	user_id	id	CASCADE
public	roi_assumptions	public	initiatives	initiative_id	id	CASCADE
public	roi_realized_values	public	financial_models	baseline_model_id	id	NO ACTION
public	roi_realized_values	public	initiatives	initiative_id	id	CASCADE
public	role_permissions	public	permissions	permission_key	key	NO ACTION
public	rvn_execution_signal_receipts	public	execution_case_links	source_execution_link_id	link_id	NO ACTION
public	rvn_execution_signal_receipts	public	execution_results_signal_outbox	source_signal_id	signal_id	NO ACTION
public	rvn_execution_signal_receipts	public	organizations	organization_id	id	NO ACTION
public	rvn_finance_reconciliation_decisions	public	organizations	organization_id	id	NO ACTION
public	rvn_finance_reconciliation_decisions	public	rvn_roi_finance_reconciliations	reconciliation_id,organization_id	reconciliation_id,organization_id	RESTRICT
public	rvn_finance_reconciliation_grant_events	public	organizations	organization_id	id	NO ACTION
public	rvn_kpi_corrective_actions	public	rvn_kpi_deviation_cases	deviation_case_id	case_id	NO ACTION
public	rvn_kpi_definition_versions	public	rvn_kpi_definitions	kpi_id	kpi_id	NO ACTION
public	rvn_kpi_definitions	public	rvn_kpi_definition_versions	current_definition_version_id	definition_version_id	NO ACTION
public	rvn_kpi_definitions	public	rvn_kpi_response_policies	response_policy_id	response_policy_id	NO ACTION
public	rvn_kpi_deviation_cases	public	rvn_kpi_definitions	kpi_id	kpi_id	NO ACTION
public	rvn_kpi_deviation_cases	public	rvn_kpi_deviation_cases	reopened_from_case_id	case_id	NO ACTION
public	rvn_kpi_deviation_cases	public	rvn_kpi_effectiveness_verifications	close_effectiveness_verification_id	verification_id	NO ACTION
public	rvn_kpi_deviation_cases	public	rvn_kpi_measurements	recovery_observation_measurement_id	measurement_id	NO ACTION
public	rvn_kpi_deviation_cases	public	rvn_kpi_measurements	trigger_measurement_id	measurement_id	NO ACTION
public	rvn_kpi_effectiveness_verification_measurements	public	rvn_kpi_effectiveness_verifications	verification_id	verification_id	NO ACTION
public	rvn_kpi_effectiveness_verification_measurements	public	rvn_kpi_measurements	measurement_id	measurement_id	NO ACTION
public	rvn_kpi_effectiveness_verifications	public	rvn_kpi_deviation_cases	deviation_case_id	case_id	NO ACTION
public	rvn_kpi_initiative_impacts	public	initiatives	initiative_id	id	NO ACTION
public	rvn_kpi_initiative_impacts	public	rvn_kpi_definition_versions	definition_version_id_at_commitment	definition_version_id	NO ACTION
public	rvn_kpi_initiative_impacts	public	rvn_kpi_definitions	kpi_id	kpi_id	NO ACTION
public	rvn_kpi_initiative_impacts	public	rvn_kpi_initiative_impacts	superseded_by_impact_id	impact_id	NO ACTION
public	rvn_kpi_initiative_impacts	public	rvn_kpi_measurements	baseline_measurement_id	measurement_id	NO ACTION
public	rvn_kpi_initiative_impacts	public	rvn_kpi_measurements	reviewed_attribution_measurement_id	measurement_id	NO ACTION
public	rvn_kpi_measurements	public	rvn_kpi_definition_versions	definition_version_id	definition_version_id	NO ACTION
public	rvn_kpi_measurements	public	rvn_kpi_definitions	kpi_id	kpi_id	NO ACTION
public	rvn_kpi_measurements	public	rvn_kpi_measurements	correction_of_measurement_id	measurement_id	NO ACTION
public	rvn_kpi_recovery_actions	public	kpi_recovery_cards	recovery_card_id,organization_id	id,organization_id	CASCADE
public	rvn_kpi_recovery_actions	public	tasks	linked_task_id,organization_id	id,organization_id	SET NULL
public	rvn_kpi_recovery_checkpoints	public	kpi_recovery_cards	recovery_card_id,organization_id	id,organization_id	CASCADE
public	rvn_kpi_recovery_checkpoints	public	kpi_time_series	kpi_time_series_id,organization_id	id,organization_id	SET NULL
public	rvn_kpi_scorecard_items	public	rvn_kpi_definitions	kpi_id	kpi_id	NO ACTION
public	rvn_kpi_scorecard_items	public	rvn_kpi_scorecards	scorecard_id	scorecard_id	NO ACTION
public	rvn_kpi_scorecard_review_snapshot_measurements	public	rvn_kpi_measurements	measurement_id	measurement_id	NO ACTION
public	rvn_kpi_scorecard_review_snapshot_measurements	public	rvn_kpi_scorecard_review_snapshots	snapshot_id	snapshot_id	NO ACTION
public	rvn_kpi_scorecard_review_snapshots	public	rvn_kpi_scorecard_review_snapshots	superseded_by_snapshot_id	snapshot_id	NO ACTION
public	rvn_kpi_scorecard_review_snapshots	public	rvn_kpi_scorecards	scorecard_id	scorecard_id	NO ACTION
public	rvn_platform_consumer_processed	public	rvn_platform_events	event_id	event_id	NO ACTION
public	rvn_platform_obligations	public	rvn_platform_events	source_event_id	event_id	NO ACTION
public	rvn_platform_outbox	public	rvn_platform_events	event_id	event_id	NO ACTION
public	rvn_platform_resource_visibility	public	rvn_platform_visibility_policies	policy_id	policy_id	NO ACTION
public	rvn_roi_actual_entries	public	rvn_roi_actual_entries	correction_of_actual_entry_id	actual_entry_id	NO ACTION
public	rvn_roi_actual_entries	public	rvn_roi_benefit_lines	benefit_line_id	benefit_line_id	NO ACTION
public	rvn_roi_actual_entries	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_actual_entries	public	rvn_roi_cost_lines	cost_line_id	cost_line_id	NO ACTION
public	rvn_roi_actual_snapshots	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_approval_snapshots	public	rvn_roi_calculation_runs	decision_calculation_run_id	run_id	NO ACTION
public	rvn_roi_approval_snapshots	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_assumption_outcomes	public	rvn_roi_assumptions	assumption_id	assumption_id	NO ACTION
public	rvn_roi_assumption_outcomes	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_assumption_outcomes	public	rvn_roi_post_investment_reviews	pir_id	pir_id	NO ACTION
public	rvn_roi_assumptions	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_baselines	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_benefit_evidence_links	public	rvn_kpi_definition_versions	pinned_kpi_definition_version_id	definition_version_id	NO ACTION
public	rvn_roi_benefit_evidence_links	public	rvn_kpi_definitions	kpi_id	kpi_id	NO ACTION
public	rvn_roi_benefit_evidence_links	public	rvn_roi_benefit_lines	benefit_line_id	benefit_line_id	NO ACTION
public	rvn_roi_benefit_evidence_links	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_benefit_lines	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_calculation_policy	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_calculation_runs	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_calculation_runs	public	rvn_roi_scenarios	scenario_id	scenario_id	NO ACTION
public	rvn_roi_cases	public	initiatives	initiative_id	id	NO ACTION
public	rvn_roi_cases	public	rvn_roi_actual_snapshots	current_actual_snapshot_id	actual_snapshot_id	NO ACTION
public	rvn_roi_cases	public	rvn_roi_approval_snapshots	latest_approved_snapshot_id	snapshot_id	NO ACTION
public	rvn_roi_cases	public	rvn_roi_approval_snapshots	original_approved_snapshot_id	snapshot_id	NO ACTION
public	rvn_roi_cases	public	rvn_roi_calculation_runs	decision_calculation_run_id	run_id	NO ACTION
public	rvn_roi_cases	public	rvn_roi_forecast_versions	current_forecast_version_id	forecast_version_id	NO ACTION
public	rvn_roi_cost_lines	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_finance_links	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_finance_projections	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_finance_projections	public	rvn_roi_finance_reconciliations	last_reconciliation_id	reconciliation_id	NO ACTION
public	rvn_roi_finance_reconciliations	public	rvn_finance_reconciliation_decisions	terminal_decision_id,reconciliation_id,organization_id,terminal_decision_version,terminal_decision_status,decision_policy_version,decision_policy_digest	decision_id,reconciliation_id,organization_id,decision_version,decision_status,decision_policy_version,decision_policy_digest	RESTRICT
public	rvn_roi_finance_reconciliations	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_finance_reconciliations	public	rvn_roi_finance_links	finance_link_id	link_id	NO ACTION
public	rvn_roi_forecast_versions	public	rvn_roi_approval_snapshots	compared_against_snapshot_id	snapshot_id	NO ACTION
public	rvn_roi_forecast_versions	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_post_investment_reviews	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_risks	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_scenario_overrides	public	rvn_roi_scenarios	scenario_id	scenario_id	NO ACTION
public	rvn_roi_scenarios	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_variance_causes	public	rvn_roi_variances	variance_id	variance_id	NO ACTION
public	rvn_roi_variances	public	rvn_roi_actual_snapshots	reference_actual_snapshot_id	actual_snapshot_id	NO ACTION
public	rvn_roi_variances	public	rvn_roi_approval_snapshots	reference_approval_snapshot_id	snapshot_id	NO ACTION
public	rvn_roi_variances	public	rvn_roi_cases	case_id	case_id	NO ACTION
public	rvn_roi_variances	public	rvn_roi_forecast_versions	reference_forecast_version_id	forecast_version_id	NO ACTION
public	rvn_roi_visibility_governance	public	organizations	organization_id	id	NO ACTION
public	sandbox_activity	public	sandbox_projects	sandbox_id	id	CASCADE
public	sandbox_exports	public	projects	destination_project_id	id	NO ACTION
public	sandbox_exports	public	sandbox_projects	sandbox_id	id	NO ACTION
public	sandbox_exports	public	users	user_id	id	NO ACTION
public	sandbox_projects	public	organizations	organization_id	id	CASCADE
public	sandbox_projects	public	projects	project_id	id	NO ACTION
public	schedule_executions	public	report_schedules	schedule_id	id	CASCADE
public	schedule_trigger_rules	public	report_schedules	schedule_id	id	CASCADE
public	seat_transactions	public	organizations	organization_id	id	CASCADE
public	seat_transactions	public	users	triggered_by_user_id	id	SET NULL
public	security_events	public	organizations	organization_id	id	SET NULL
public	security_events	public	users	user_id	id	SET NULL
public	security_settings	public	organizations	organization_id	id	CASCADE
public	sessions	public	projects	project_id	id	NO ACTION
public	sessions	public	users	user_id	id	NO ACTION
public	settings_audit_log	public	users	user_id	id	CASCADE
public	settings_templates	public	users	user_id	id	CASCADE
public	skills_gap_snapshots	public	organizations	organization_id	id	CASCADE
public	sms_delivery_log	public	users	user_id	id	SET NULL
public	sms_verification_codes	public	users	user_id	id	CASCADE
public	spending_alerts	public	organizations	organization_id	id	CASCADE
public	sso_configurations	public	organizations	organization_id	id	CASCADE
public	sso_sessions	public	organizations	organization_id	id	CASCADE
public	sso_sessions	public	sso_configurations	sso_config_id	id	CASCADE
public	sso_sessions	public	users	user_id	id	CASCADE
public	staffing_plan_roles	public	staffing_plans	staffing_plan_id	id	CASCADE
public	stakeholder_engagements	public	organizations	organization_id	id	CASCADE
public	stakeholder_engagements	public	projects	project_id	id	CASCADE
public	stakeholder_engagements	public	stakeholder_registry	stakeholder_id	id	CASCADE
public	stakeholder_engagements	public	users	created_by	id	SET NULL
public	stakeholder_registry	public	organizations	organization_id	id	CASCADE
public	stakeholder_registry	public	users	created_by	id	SET NULL
public	stakeholder_registry	public	users	user_id	id	SET NULL
public	status_reports	public	organizations	organization_id	id	CASCADE
public	status_reports	public	projects	project_id	id	SET NULL
public	status_reports	public	users	created_by	id	SET NULL
public	steerco_pack_recipients	public	steerco_packs	pack_id	id	CASCADE
public	studio_ai_sessions	public	studio_documents	document_id	id	CASCADE
public	studio_comments	public	studio_documents	document_id	id	CASCADE
public	studio_comments	public	users	author_id	id	SET NULL
public	studio_comments	public	users	resolved_by	id	SET NULL
public	studio_documents	public	initiatives	linked_initiative_id	id	SET NULL
public	studio_documents	public	organizations	organization_id	id	CASCADE
public	studio_documents	public	projects	linked_project_id	id	SET NULL
public	studio_documents	public	tasks	linked_task_id	id	SET NULL
public	studio_documents	public	users	created_by	id	SET NULL
public	studio_snapshots	public	studio_documents	document_id	id	CASCADE
public	studio_snapshots	public	users	created_by	id	SET NULL
public	studio_templates	public	organizations	organization_id	id	CASCADE
public	studio_templates	public	users	created_by	id	SET NULL
public	subscription_changes	public	organizations	organization_id	id	CASCADE
public	subscription_changes	public	subscription_plans	from_plan_id	id	SET NULL
public	subscription_changes	public	subscription_plans	to_plan_id	id	SET NULL
public	subscription_changes	public	subscriptions	subscription_id	id	SET NULL
public	subscription_changes	public	users	approved_by	id	SET NULL
public	subscription_changes	public	users	requested_by	id	SET NULL
public	subscription_events	public	organizations	organization_id	id	CASCADE
public	subscription_events	public	subscriptions	subscription_id	id	SET NULL
public	subscription_state_history	public	organizations	organization_id	id	NO ACTION
public	subscriptions	public	organizations	organization_id	id	CASCADE
public	subscriptions	public	subscription_plans	plan_id	id	NO ACTION
public	superadmin_audit_log	public	users	admin_user_id	id	NO ACTION
public	superadmin_confirmed_actions	public	users	admin_id	id	NO ACTION
public	superadmin_impersonation_sessions	public	users	admin_id	id	NO ACTION
public	superadmin_impersonation_sessions	public	users	target_user_id	id	NO ACTION
public	swot_proposals	public	tool_sessions	tool_session_id	id	CASCADE
public	sync_error_log	public	integrations	integration_id	id	CASCADE
public	sync_rate_limits	public	integrations	integration_id	id	CASCADE
public	system_feedback	public	users	user_id	id	CASCADE
public	task_comments	public	tasks	task_id	id	CASCADE
public	task_comments	public	users	user_id	id	CASCADE
public	task_dependencies	public	tasks	from_task_id	id	CASCADE
public	task_dependencies	public	tasks	to_task_id	id	CASCADE
public	task_history	public	tasks	task_id	id	CASCADE
public	task_labels	public	projects	project_id	id	CASCADE
public	tasks	public	custom_statuses	custom_status_id	id	SET NULL
public	tasks	public	organizations	organization_id	id	CASCADE
public	tasks	public	projects	project_id	id	CASCADE
public	tasks	public	users	assignee_id	id	SET NULL
public	tasks	public	users	escalated_to_id	id	SET NULL
public	tasks	public	users	reporter_id	id	SET NULL
public	team_members	public	teams	team_id	id	CASCADE
public	team_members	public	users	user_id	id	CASCADE
public	teams	public	organizations	organization_id	id	CASCADE
public	teams	public	users	lead_id	id	SET NULL
public	template_provenance_approval_receipts	public	organizations	organization_id	id	RESTRICT
public	teresa_audit_log	public	teresa_proposals	proposal_id	id	NO ACTION
public	teresa_handoff_results	public	teresa_proposals	proposal_id	id	NO ACTION
public	threat_intelligence	public	organizations	organization_id	id	CASCADE
public	threat_intelligence	public	users	blocked_by	id	NO ACTION
public	ticket_messages	public	support_tickets	ticket_id	id	CASCADE
public	token_ledger	public	organizations	organization_id	id	CASCADE
public	token_ledger	public	users	actor_user_id	id	SET NULL
public	token_transactions	public	organizations	organization_id	id	CASCADE
public	token_transactions	public	token_packages	package_id	id	SET NULL
public	token_transactions	public	users	user_id	id	CASCADE
public	tp_ai_usage	public	tp_workspace_settings	workspace_id	workspace_id	NO ACTION
public	tp_attachments	public	tp_fields	field_id	id	CASCADE
public	tp_attachments	public	tp_records	record_id	id	CASCADE
public	tp_automation_actions	public	tp_automations	automation_id	id	CASCADE
public	tp_automation_runs	public	tp_automations	automation_id	id	CASCADE
public	tp_automations	public	tp_bases	base_id	id	CASCADE
public	tp_automations	public	tp_tables	table_id	id	CASCADE
public	tp_base_members	public	tp_bases	base_id	id	CASCADE
public	tp_cell_history	public	tp_tables	table_id	id	CASCADE
public	tp_connector_runs	public	tp_connectors	connector_id	id	CASCADE
public	tp_connectors	public	tp_tables	target_table_id	id	SET NULL
public	tp_dimensions	public	tp_fields	source_field_id	id	NO ACTION
public	tp_dimensions	public	tp_governed_models	model_id	model_id	CASCADE
public	tp_dimensions	public	tp_tables	source_table_id	id	NO ACTION
public	tp_distributions	public	tp_bases	base_id	id	CASCADE
public	tp_extension_installs	public	tp_bases	base_id	id	CASCADE
public	tp_extension_installs	public	tp_extensions	extension_id	id	CASCADE
public	tp_fields	public	tp_tables	table_id	id	CASCADE
public	tp_form_submissions	public	tp_forms	form_id	id	CASCADE
public	tp_form_submissions	public	tp_tables	table_id	id	CASCADE
public	tp_forms	public	tp_tables	embed_target_table_id	id	SET NULL
public	tp_forms	public	tp_tables	table_id	id	CASCADE
public	tp_governed_models	public	tp_bases	base_id	id	CASCADE
public	tp_interfaces	public	tp_bases	base_id	id	CASCADE
public	tp_kpi_definitions	public	tp_fields	source_field_id	id	NO ACTION
public	tp_kpi_definitions	public	tp_governed_models	model_id	model_id	CASCADE
public	tp_kpi_definitions	public	tp_tables	source_table_id	id	NO ACTION
public	tp_model_sources	public	tp_governed_models	model_id	model_id	CASCADE
public	tp_model_sources	public	tp_tables	table_id	id	NO ACTION
public	tp_module_sync_results	public	tp_governed_models	model_id	model_id	CASCADE
public	tp_qa_reports	public	tp_tables	table_id	id	CASCADE
public	tp_qa_suggestion_dismissals	public	tp_tables	table_id	id	CASCADE
public	tp_record_comments	public	tp_record_comments	parent_id	id	CASCADE
public	tp_record_comments	public	tp_tables	table_id	id	CASCADE
public	tp_record_links	public	tp_fields	from_field_id	id	CASCADE
public	tp_record_links	public	tp_records	from_record_id	id	CASCADE
public	tp_record_links	public	tp_records	to_record_id	id	CASCADE
public	tp_record_provenance	public	tp_connectors	connector_id	id	SET NULL
public	tp_record_provenance	public	tp_records	record_id	id	CASCADE
public	tp_record_sources	public	tp_records	record_id	id	CASCADE
public	tp_record_watches	public	tp_tables	table_id	id	CASCADE
public	tp_records	public	tp_tables	table_id	id	CASCADE
public	tp_row_policies	public	tp_fields	condition_field_id	id	NO ACTION
public	tp_row_policies	public	tp_tables	table_id	id	CASCADE
public	tp_schema_versions	public	tp_bases	base_id	id	CASCADE
public	tp_source_packs	public	tp_tables	table_id	id	SET NULL
public	tp_table_conversions	public	tp_source_packs	source_pack_id	id	SET NULL
public	tp_table_conversions	public	tp_tables	table_id	id	CASCADE
public	tp_table_syncs	public	tp_tables	source_table_id	id	CASCADE
public	tp_table_syncs	public	tp_tables	target_table_id	id	CASCADE
public	tp_tables	public	tp_bases	base_id	id	CASCADE
public	tp_views	public	tp_tables	table_id	id	CASCADE
public	tp_webhook_buffer	public	tp_connectors	connector_id	id	CASCADE
public	tp_webhook_payloads	public	tp_webhooks	webhook_id	id	CASCADE
public	tp_webhook_relays	public	tp_bases	base_id	id	CASCADE
public	tp_webhooks	public	tp_bases	base_id	id	CASCADE
public	transaction_readiness_scores	public	organizations	organization_id	id	CASCADE
public	transformation_case_artifact_links	public	transformation_cases	transformation_case_id	transformation_case_id	CASCADE
public	transformation_case_artifact_links	public	transformation_stage_proposals	source_proposal_id	proposal_id	NO ACTION
public	transformation_case_audit_events	public	transformation_cases	transformation_case_id	transformation_case_id	CASCADE
public	transformation_cases	public	transformation_plans	active_plan_id	plan_id	NO ACTION
public	transformation_final_output_governance	public	transformation_cases	transformation_case_id	transformation_case_id	CASCADE
public	transformation_final_output_governance	public	transformation_final_output_runs	final_output_run_id	run_id	NO ACTION
public	transformation_final_output_governance	public	v8_agent_proposal_versions	governed_proposal_version_id	proposal_version_id	NO ACTION
public	transformation_final_output_runs	public	transformation_cases	transformation_case_id	transformation_case_id	CASCADE
public	transformation_mobilization_owner_receipts	public	transformation_monitoring_definitions	monitoring_definition_id	monitoring_definition_id	NO ACTION
public	transformation_monitoring_snapshots	public	transformation_monitoring_definitions	monitoring_definition_id	monitoring_definition_id	NO ACTION
public	transformation_plan_steps	public	transformation_cases	transformation_case_id	transformation_case_id	CASCADE
public	transformation_plan_steps	public	transformation_plans	plan_id	plan_id	CASCADE
public	transformation_planning_intakes	public	transformation_cases	converted_case_id	transformation_case_id	NO ACTION
public	transformation_plans	public	transformation_cases	transformation_case_id	transformation_case_id	CASCADE
public	transformation_project_team_audit_events	public	transformation_project_team_blueprints	blueprint_version_id	blueprint_version_id	NO ACTION
public	transformation_project_team_blueprints	public	transformation_cases	transformation_case_id	transformation_case_id	NO ACTION
public	transformation_project_team_blueprints	public	v8_agent_proposal_versions	governed_proposal_version_id	proposal_version_id	NO ACTION
public	transformation_project_team_receipts	public	transformation_project_team_blueprints	blueprint_version_id	blueprint_version_id	NO ACTION
public	transformation_result_gate_governance	public	transformation_cases	transformation_case_id	transformation_case_id	CASCADE
public	transformation_result_gate_governance	public	v8_agent_proposal_versions	governed_proposal_version_id	proposal_version_id	NO ACTION
public	transformation_stage_proposals	public	transformation_cases	transformation_case_id	transformation_case_id	CASCADE
public	transformation_stage_proposals	public	transformation_plans	plan_id	plan_id	NO ACTION
public	transformation_stage_proposals	public	v8_agent_proposal_versions	governed_proposal_version_id	proposal_version_id	NO ACTION
public	transformation_template_conversion_receipts	public	transformation_cases	transformation_case_id	transformation_case_id	NO ACTION
public	transformation_template_conversion_receipts	public	transformation_planning_intakes	intake_id	intake_id	CASCADE
public	transformation_template_conversion_receipts	public	transformation_plans	plan_id	plan_id	NO ACTION
public	transformation_template_conversion_receipts	public	v8_execution_runs	canonical_run_id	run_id	NO ACTION
public	trigger_fire_log	public	report_schedules	schedule_id	id	CASCADE
public	trigger_fire_log	public	schedule_trigger_rules	rule_id	id	CASCADE
public	trusted_devices	public	users	user_id	id	CASCADE
public	usage_records	public	organizations	organization_id	id	CASCADE
public	usage_records	public	users	user_id	id	SET NULL
public	user_2fa	public	users	user_id	id	CASCADE
public	user_achievements	public	users	user_id	id	CASCADE
public	user_activation_status	public	users	user_id	id	CASCADE
public	user_activity_summary	public	organizations	organization_id	id	CASCADE
public	user_activity_summary	public	users	user_id	id	CASCADE
public	user_adoption_metrics	public	organizations	organization_id	id	CASCADE
public	user_adoption_metrics	public	users	user_id	id	CASCADE
public	user_ai_preferences	public	users	user_id	id	NO ACTION
public	user_ai_profiles	public	users	user_id	id	CASCADE
public	user_ai_settings	public	users	user_id	id	CASCADE
public	user_api_keys	public	organizations	organization_id	id	CASCADE
public	user_api_keys	public	users	user_id	id	CASCADE
public	user_appearance_preferences	public	users	user_id	id	CASCADE
public	user_availability	public	users	user_id	id	CASCADE
public	user_capabilities	public	capabilities	capability_id	id	CASCADE
public	user_collaboration_preferences	public	users	user_id	id	CASCADE
public	user_consents	public	organizations	organization_id	id	NO ACTION
public	user_consents	public	users	user_id	id	NO ACTION
public	user_contact	public	users	user_id	id	CASCADE
public	user_data_export_receipts	public	data_export_requests	request_id	id	CASCADE
public	user_data_export_receipts	public	organizations	organization_id	id	CASCADE
public	user_data_export_receipts	public	users	user_id	id	CASCADE
public	user_data_retention	public	users	user_id	id	NO ACTION
public	user_experiments	public	users	user_id	id	CASCADE
public	user_gdpr_consents	public	users	user_id	id	CASCADE
public	user_goals	public	users	user_id	id	CASCADE
public	user_group_members	public	user_groups	group_id	id	CASCADE
public	user_group_members	public	users	added_by	id	SET NULL
public	user_group_members	public	users	user_id	id	CASCADE
public	user_groups	public	organizations	organization_id	id	CASCADE
public	user_groups	public	users	created_by	id	SET NULL
public	user_mfa	public	users	user_id	id	CASCADE
public	user_mfa_methods	public	users	user_id	id	CASCADE
public	user_onboarding	public	users	user_id	id	CASCADE
public	user_onboarding_progress	public	organizations	organization_id	id	CASCADE
public	user_onboarding_progress	public	users	user_id	id	CASCADE
public	user_points_ledger	public	users	user_id	id	CASCADE
public	user_productivity_preferences	public	users	user_id	id	CASCADE
public	user_profiles	public	users	user_id	id	CASCADE
public	user_radar_profiles	public	users	user_id	id	CASCADE
public	user_sessions	public	users	user_id	id	CASCADE
public	user_settings_history	public	users	user_id	id	CASCADE
public	user_settings_templates	public	users	user_id	id	CASCADE
public	user_token_balance	public	users	user_id	id	CASCADE
public	user_tooltips_seen	public	onboarding_tooltips	tooltip_id	id	NO ACTION
public	user_tour_progress	public	onboarding_tours	tour_id	id	NO ACTION
public	user_webhooks	public	users	user_id	id	CASCADE
public	user_work_preferences	public	users	user_id	id	CASCADE
public	users	public	organizations	organization_id	id	NO ACTION
public	v8_action_proposals	public	v8_execution_runs	execution_run_id	run_id	NO ACTION
public	v8_activity_feed	public	v8_workspace_sessions	session_id	session_id	NO ACTION
public	v8_agent_branch_tasks	public	v8_agent_work_graphs	graph_id	graph_id	NO ACTION
public	v8_agent_contradiction_resolutions	public	v8_agent_work_graphs	graph_id	graph_id	NO ACTION
public	v8_agent_proposal_governance_events	public	v8_agent_proposal_versions	proposal_version_id	proposal_version_id	NO ACTION
public	v8_agent_proposal_scope_reviews	public	v8_agent_proposal_versions	proposal_version_id	proposal_version_id	NO ACTION
